 'host_id',
 'latitude',
 'longitude',
 'minimum_nights',
 'number_of_reviews',
 'reviews_per_month',
 'calculated_host_listings_count',
 'availability_365',
 'neighbourhood_group__Central Region',
 'neighbourhood_group__East Region',
 'neighbourhood_group__North Region',
 'neighbourhood_group__North-East Region',
 'neighbourhood_group__West Region',
 'neighbourhood__Ang Mo Kio',
 'neighbourhood__Bedok',
 'neighbourhood__Bishan',
 'neighbourhood__Bukit Batok',
 'neighbourhood__Bukit Merah',
 'neighbourhood__Bukit Panjang',
 'neighbourhood__Bukit Timah',
 'neighbourhood__Central Water Catchment',
 'neighbourhood__Choa Chu Kang',
 'neighbourhood__Clementi',
 'neighbourhood__Downtown Core',
 'neighbourhood__Geylang',
 'neighbourhood__Hougang',
 'neighbourhood__Jurong East',
 'neighbourhood__Jurong West',
 'neighbourhood__Kallang',
 'neighbourhood__Lim Chu Kang',
 'neighbourhood__Mandai',
 'neighbourhood__Marina South',
 'neighbourhood__Marine Parade',
 'neighbourhood__Museum',
 'neighbourhood__Newton',
 'neighbourhood__Novena',
 'neighbourhood__Orchard',
 'neighbourhood__Outram',
 'neighbourhood__Pasir Ris',
 'neighbourhood__Punggol',
 'neighbourhood__Queenstown',
 'neighbourhood__River Valley',
 'neighbourhood__Rochor',
 'neighbourhood__Sembawang',
 'neighbourhood__Sengkang',
 'neighbourhood__Serangoon',
 'neighbourhood__Singapore River',
 'neighbourhood__Southern Islands',
 'neighbourhood__Sungei Kadut',
 'neighbourhood__Tampines',
 'neighbourhood__Tanglin',
 'neighbourhood__Toa Payoh',
 'neighbourhood__Tuas',
 'neighbourhood__Western Water Catchment',
 'neighbourhood__Woodlands',
 'neighbourhood__Yishun',
 'room_type__Entire home/apt',
 'room_type__Private room',
 'room_type__Shared room'